date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-09-19,越南,新加坡,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ KỸ THUẬT KỶ LỤC,ENERGYHUB ASIA PTE LTD,"39 Nguyen Binh Khiem, Hanh Thong Ward, HCMC","NO. 38 TUAS, CRESCENT, SINGAPORE 638725, SG",,,,China,,,,85076090,"Bình điện Lithium hiệu EKT, Công suất: 51.2V-450AH, Serial No.: 06PPAA13116P0AF93F8P0713 kích thước: L1028* W570* H664mm dùng cho xe nâng điện, hàng mới 100%,Battery Lithium brand EKT capacity: 51.2 V-450AH, Serial No.: 06PPAA13116P0AF93F8P0713 size: L1028* W570* H664mm used for electric forklift, 100% brand new",,1.0,Set,0.0,5350.0,,,
2025-09-19,越南,中国香港,CÔNG TY CỔ PHẦN XÂY LẮP BƯU ĐIỆN MIỀN TRUNG,HANG YUE TONG COMPANY LIMITED,"50B Nguyen Du, Hai Chau Ward, Da Nang City, Vietnam","FLAT/RM 2306B & 2307, 23/F WEST TOWER SHUN TAK, CENTRE 168-200, HK",,,,China,,,,85076039,"Pin lưu trữ điện năng lượng mặt trời bằng ion lithium(Rechargeable Li-ion Battery PowerBrick),dùng trong thiết bị gia dụng, 51.2V/14.336kWh.NSX: Dyness Digital Energy Technology Co., LTD..Mới 100%,Battery storage solar power by lithium ion(Rechargeable Li-ion Battery PowerBrick),used in household appliances, 51.2 V/14.336 kWh.NSX: Dyness Digital Energy Technology Co., LTD..New 100%",,145.0,Pieces,0.0,146885.0,,,
2025-09-19,越南,中国香港,CÔNG TY CỔ PHẦN XÂY LẮP BƯU ĐIỆN MIỀN TRUNG,HANG YUE TONG COMPANY LIMITED,"50B Nguyen Du, Hai Chau Ward, Da Nang City, Vietnam","FLAT/RM 2306B & 2307, 23/F WEST TOWER SHUN TAK, CENTRE 168-200, HK",,,,China,,,,85076039,"Pin lưu trữ điện năng lượng mặt trời bằng ion lithium, model: S51100, 51.2V/5.12KWh. NSX: Dyness Digital Energy Technology Co., LTD.. Hàng mới 100%,Battery storage solar power by lithium ion battery, model: S51100, 51.2 V/5.12 KWh. NSX: Dyness Digital Energy Technology Co., LTD.. new Goods 100%",,120.0,Pieces,0.0,62880.0,,,
2025-09-18,越南,中国,CÔNG TY CỔ PHẦN SẢN XUẤT VÀ KINH DOANH VINFAST,SHENYANG SIASUN ROBOT AND AUTOMATION CO LTD,"Dinh Vu - Cat Hai Economic Zone, Cat Hai Island, Cat Hai Special Zone, Hai Phong City, Vietnam","NO.33, QUANYUN ROAD, HUNNAN NEW DISTRICT, SHENYANG, LIAONING, P.R.CHINA 110168, CN",,,,China,,,,85076090,"Pin lithium 2 cực, Số series: PK803XCGX27A1U001, điện áp 51.2V, lắp vào xe tự hành sử dụng trong nhà xưởng, không phải pin dùng thiết bị cầm tay, hàng mới 100%,Lithium battery 2 pole, series: PK803XCGX27A1U001 voltage 51.2 V, mounting on self-propelled vehicles used in factories, not battery, handset, 100% brand new",,1.0,Pieces,0.0,80000.0,,,
2025-09-18,越南,中国,CÔNG TY TNHH MỘT THÀNH VIÊN SUNTEK VIỆT NAM,HUIZHOU TIMES AZURE TECHNOLOGY CO LTD,"1st, 2nd and 3rd Floors, No. 83B Nguyen Khang Street, Yen Hoa Ward, Cau Giay District, Hanoi City, Vietnam","FIRST FLOOR OF THE FACTORY BUILDING, IN LOUXIA VILLAGE, ZHENLONG TOWN, HUIYANG DISTRICT,HUIZHOU CITY,CHINA, (WITHIN OUR COMPANY'S FACTORY AREA), CN",,,,China,,,,85076039,"Pin lưu trữ Lithium LiFePO4 (Bộ pin Lithium ion): Dung lượng pin: 280Ah, điện áp: 51,2V, kích thước: 89,5x63,5x45,5cm, dùng để lưu trữ điện năng lượng mặt trời,model: S-14.3KWH, hiệu SUNTEK, mới 100%,Storage battery Lithium LiFePO4 (The Lithium ion): battery Capacity: 280Ah voltage: 51,2 V, dimensions: 89,5x63,5x45,5cm, used to store solar power,model: S-14.3 KWH, brand SUNTEK, 100% new",,100.0,Set,0.0,106556.0,,,
2025-09-18,越南,越南,BEST PACIFIC VIETNAM COMPANY LIMITED,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ HOÀNG GIA LÂM,"LAND LOT IN4.1.1, CAM DIEN -, LUONG DIEN INDUSTRIAL PARK, CAM GIANG COMMUNE, HAI PHONG CITY, VIETNAM, VN","No. 14, Street No. 4, Ward 4, Hiep Binh Ward, Ho Chi Minh City, Vietnam",,,,,Vietnam,,,85076090,"Acqui điện Lithium ion công suất 51.2V-560Ah và phụ kiện đi kèm dùng cho xe nâng điện, mới 100%#&CN,Acqui power Lithium ion capacity 51.2 V-560Ah and accessories for electric forklift, new 100%#&amp;CN",,5.0,Pieces,0.0,32270.3838,,,
2025-09-17,越南,中国,CÔNG TY TNHH HEROPOWER,SHENZHEN EENOVANCE ENERGY TECHNOLOGY CO LTD,"141/45 Thanh Loc 19 Street, Ward 3C, An Phu Dong Ward, Ho Chi Minh City, Vietnam","RM401,BLDG2,YUFENGDA INDUSTRIALPARK, NO. 1008 GUANGQIAO AVENUE, YULV COMMUNITY, YUTANG STREETS, GUANGMING DISTRICT, SHENZHEN.PRC, CN",,,,China,,,,85076039,"Ắc quy điện bằng Ion Lithium 51.2 V,104Ah,5.32 kwh.P/Model: MANA 5.3, dùng cho hệ thống điện năng lượng mặt trời.Hiệu EENOVANCE NSX:SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. Hàng mới 100%,Battery power by Lithium Ion battery 51.2 V,104Ah,5.32 kwh.P/Model: MANA 5.3, used for power system solar energy.Brand EENOVANCE NSX:SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. 100% brand new",,140.0,Pieces,0.0,57960.0,,,
2025-09-17,越南,中国,CÔNG TY TNHH HEROPOWER,SHENZHEN EENOVANCE ENERGY TECHNOLOGY CO LTD,"141/45 Thanh Loc 19 Street, Ward 3C, An Phu Dong Ward, Ho Chi Minh City, Vietnam","RM401,BLDG2,YUFENGDA INDUSTRIALPARK, NO. 1008 GUANGQIAO AVENUE, YULV COMMUNITY, YUTANG STREETS, GUANGMING DISTRICT, SHENZHEN.PRC, CN",,,,China,,,,85076039,"Ắc quy điện bằng Ion Lithium 5.12 kWh (51.2 V/ 100 Ah).P/Model: RT-5.12-QC-A, dùng cho hệ thống điện năng lượng mặt trời.Hiệu EENOVANCE NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. Hàng mới 100%,Electric accumulators by Ion Lithium 5.12 kWh (51.2 V/ 100 Ah).P/Model: RT-5.12-QC-A, used for power system solar energy.Brand EENOVANCE NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. 100% brand new",,180.0,Pieces,0.0,86400.0,,,
2025-09-17,越南,中国,CÔNG TY CỔ PHẦN VĨNH THÁI,SHENZHEN RUIDIAN GREEN ENERGY TECHNOLOGY CO LTD,"Tien Son Industrial Park, Tam Son Ward, Bac Ninh","801, BUILDING 3A, CLOUD PARK, BANTIAN, LONGGANG DISTRICT, SHENZHEN,518129, P.R. CHINA, CN",,,,China,,,,85076090,"Pin sạc Lithium-ion dùng lưu trữ điện trong hệ thống điện năng lượng mặt trời, model: WX-16.0-LPB, đ.áp 51.2Vdc, dung lượng 314AH, mới 100%,Rechargeable Lithium-ion battery user to save power in the power system solar, model: WX-16.0-LPB, has.pressure 51.2 Vdc, capacity 314AH, 100% new",,81.0,Set,0.0,78246.0,,,
2025-09-17,越南,中国,CÔNG TY CỔ PHẦN VĨNH THÁI,HENAN SAFECLOUD ENERGY INC,"Tien Son Industrial Park, Tam Son Ward, Bac Ninh","NO. 3-4 STANDARDIZATION FACTORY, RUNAN COUNTY INDUSTRIALPARKS, ZHUMADIAN CITY HENAN PROVINCE, CHINA, CN",,,,China,,,,85076090,"Pin sạc Lithium-ion dùng lưu trữ điện trong hệ thống điện năng lượng mặt trời, cấu tạo từ nhiều module, model: BG51300, đ.áp 51.2Vdc, dung lượng 300AH, mới 100%,Rechargeable Lithium-ion battery user to save power in the power system, solar structure from multiple modules, model: BG51300 was.pressure 51.2 Vdc, capacity 300AH, 100% new",,10.0,Pieces,0.0,7770.0,,,
2025-09-17,越南,中国,CÔNG TY TNHH HEROPOWER,SHENZHEN EENOVANCE ENERGY TECHNOLOGY CO LTD,"141/45 Thanh Loc 19 Street, Ward 3C, An Phu Dong Ward, Ho Chi Minh City, Vietnam","RM401,BLDG2,YUFENGDA INDUSTRIALPARK, NO. 1008 GUANGQIAO AVENUE, YULV COMMUNITY, YUTANG STREETS, GUANGMING DISTRICT, SHENZHEN.PRC, CN",,,,China,,,,85076039,"Ắc quy điện bằng Ion Lithium 51.2 V,314 Ah,16.07 kwh.P/Model: MANA 16-D, dùng cho hệ thống điện năng lượng mặt trời.Hiệu EENOVANCE NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. Hàng mới 100%,Battery power by Lithium Ion battery 51.2 V,314 Ah,16.07 kwh.P/Model: MANA 16-D, used for power system solar energy.Brand EENOVANCE NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. 100% brand new",,30.0,Pieces,0.0,35250.0,,,
2025-09-17,越南,中国,CÔNG TY TNHH HEROPOWER,SHENZHEN EENOVANCE ENERGY TECHNOLOGY CO LTD,"141/45 Thanh Loc 19 Street, Ward 3C, An Phu Dong Ward, Ho Chi Minh City, Vietnam","RM401,BLDG2,YUFENGDA INDUSTRIALPARK, NO. 1008 GUANGQIAO AVENUE, YULV COMMUNITY, YUTANG STREETS, GUANGMING DISTRICT, SHENZHEN.PRC, CN",,,,China,,,,85076039,"Ắc quy điện bằng Ion Lithium 51.2 V,200Ah,10.24 kwh.P/Model: MANA 10.24 ecco, dùng cho hệ thống điện năng lượng mặt trời.Hiệu EENOVANCE NSX:SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. Hàng mới 100%,Battery power by Lithium Ion battery 51.2 V,200Ah,10.24 kwh.P/Model: MANA 10.24 ecco, used for power system solar energy.Brand EENOVANCE NSX:SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. 100% brand new",,2.0,Pieces,0.0,1700.0,,,
2025-09-17,越南,中国,CÔNG TY TNHH HEROPOWER,SHENZHEN EENOVANCE ENERGY TECHNOLOGY CO LTD,"141/45 Thanh Loc 19 Street, Ward 3C, An Phu Dong Ward, Ho Chi Minh City, Vietnam","RM401,BLDG2,YUFENGDA INDUSTRIALPARK, NO. 1008 GUANGQIAO AVENUE, YULV COMMUNITY, YUTANG STREETS, GUANGMING DISTRICT, SHENZHEN.PRC, CN",,,,China,,,,85076039,"Ắc quy điện bằng Ion Lithium 14.336 kWh (51.2 V/ 280 Ah). P/Model:E-MATE-14.3-QC , dùng cho hệ thống điện NLMT.Hiệu EENOVANCE NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. Hàng mới 100%,Electric accumulators by Ion Lithium 14.336 kWh (51.2 V/ 280 Ah). P/Model:E-MATE-14.3-QC , for the power system SOLAR energy.Brand EENOVANCE NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. 100% brand new",,66.0,Pieces,0.0,83292.0,,,
2025-09-17,越南,中国,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG CERGY,YANGZHOU CHUANGJING NEW ENERGY CO LTD,"1117A Nguyen Duy Trinh, Long Truong Ward, Ho Chi Minh City, Vietnam","G6-2,TEXTILE AND GARMENT CITY, PINGHUAI NORTH ROAD,GAOYOU CITY, YANGZHOU, JIANGSU, CHINA, CN",,,,China,,,,85076039,"Pin Lithium, có thể sạc lại, điện áp 51.2V, 100Ah, dùng trog năng lượng mặt trời, hiệu: Omlika.Mới 100%,Lithium battery, rechargeable, voltage 51.2 V 100Ah, used in solar, brand: Omlika.New 100%",,50.0,Pieces,0.0,24850.0,,,
2025-09-17,越南,中国,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG CERGY,YANGZHOU CHUANGJING NEW ENERGY CO LTD,"1117A Nguyen Duy Trinh, Long Truong Ward, Ho Chi Minh City, Vietnam","G6-2,TEXTILE AND GARMENT CITY, PINGHUAI NORTH ROAD,GAOYOU CITY, YANGZHOU, JIANGSU, CHINA, CN",,,,China,,,,85076039,"Pin Lithium, có thể sạc lại, điện áp 51.2V, 280Ah, dùng trog năng lượg mặt trời, hiệu: Omlika.Mới 100%,Lithium battery, rechargeable, voltage 51.2 V 280Ah, user trawling features lượg sun, brand: Omlika.New 100%",,35.0,Pieces,0.0,37205.0,,,
2025-09-16,越南,新加坡,CÔNG TY CỔ PHẦN TẬP ĐOÀN DAT,GOODWE SINGAPORE PTE LTD,"12 Dong Hung Thuan 10, Ward 3, Dong Hung Thuan Ward, Ho Chi Minh City, Vietnam","120 ROBINSON ROAD, #13-01,SINGAPORE 068913, SG",,,,China,,,,85076039,"Bộ pin lưu trữ điện (lithium-ion), model: GW14.3-BAT-LV-G10, dùng để lưu trữ điện năng lượng mặt trời, điện áp: 51.2V, công suất 14.3 kWh. dòng điện hoạt động 224A-260A, Hàng mới 100%.,The battery electric storage (lithium-ion), model: GW14.3-BAT-LV-G10, used to store solar power, voltage: 51.2 V, capacity: 14.3 kWh. the active power line 224A-260A, 100% brand new.",,64.0,Unit,0.0,80000.0,,,
2025-09-16,越南,中国,CÔNG TY CỔ PHẦN TBS GROUP,SHENZHEN LIUSHI SOLAR LIFEPO4 ENERGY CO LTD,"Cho Hamlet, Bac Village, Thien Loc Commune, Hanoi City, Vietnam","201-B010,BUILDING B1,ZONE B,PHASE, II,LONGFA ROAD COMMERCIAL CENTER, LONGYUAN COMMUNITY,LONGHUA STREET, LONGHUA DISTRICT",,,,China,,,,85076039,"Pin lưu trữ LiFeP04 Battery Pack 51.2V20KW 51.2V 400Ah 20480Wh, Hiệu LS  mới 100%,bằng Ion liti (dạng bộ),dùng lưu trữ điện dự phòng cho gia đình,nsx: Dongguan Liushi Lithium Technology Co., Ltd.,Storage battery, LiFeP04 Battery Pack 51.2V20KW 51.2 V 400Ah 20480Wh, Brand LS 100% new Ion-lithium (shape) of user storage, backup power for homes,nsx: Dongguan Liushi Lithium Technology Co., Ltd.",,96.0,Pieces,0.0,88800.0,,,
2025-09-15,越南,中国,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG CERGY,CHANGXING LIHENG NEW ENERGY TECHNOLOGY CO LTD,"1117A Nguyen Duy Trinh, Long Truong Ward, Ho Chi Minh City, Vietnam","LANGSHAN INDUSTRIAL PARK, XIAOPU TOWN, CHANGXING COUNTY, HUZHOU CITY, ZHEJIANG PROVINCE, CHINA 313100, CN",,,,China,,,,85076039,"Pin Lithium loại đặt sàn - Floor Type Lithium Battery - ES-LV-16, 51.2V, 314Ah, 16kWh, dùng trong năng lượng mặt trời, hiệu: Apess, hàng mới 100%,Lithium battery type floor - Floor Type Lithium Battery - ES-LV-16, 51.2 V, 314Ah, 16kWh, used in solar, brand: Apess, 100% brand new",,90.0,Pieces,0.0,85500.0,,,
2025-09-15,越南,中国,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG CERGY,CHANGXING LIHENG NEW ENERGY TECHNOLOGY CO LTD,"1117A Nguyen Duy Trinh, Long Truong Ward, Ho Chi Minh City, Vietnam","LANGSHAN INDUSTRIAL PARK, XIAOPU TOWN, CHANGXING COUNTY, HUZHOU CITY, ZHEJIANG PROVINCE, CHINA 313100, CN",,,,China,,,,85076039,"Pin Lithium loại đặt sàn - Floor Type Lithium Battery - ES-LV-14, 51.2V, 280Ah, 14.33kWh, dùng trong năng lượng mặt trời, hiệu:Apess, hàng mới 100%,Lithium battery type floor - Floor Type Lithium Battery - ES-LV-14, 51.2 V 280Ah, 14.33 kWh, used in solar, brand:Apess, 100% brand new",,100.0,Pieces,0.0,85000.0,,,
2025-09-15,越南,新加坡,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,PYTES SINGAPORE ENERGY PTE LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","3 FUSIONOPOLIS LINK, #06-07 NEXUS  ONE NORTH, SOUTH TOWER. SINGAPORE 138543, SINGAPORE, SG",,,,China,,,,85076039,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V15; 106.68WH/280Ah/51.2V,dùng cho thiết bị lưu trữ năng lượng,Năm SX: 2025,NSX:Shanghai PYTES Energy Co.,Ltd.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V15; 106.68 WH/280Ah/51.2 V,used for equipment storage, power,Year of MANUFACTURE: 2025,NSX:Shanghai PYTES Energy Co.,Ltd.New 100%",,9.0,Pieces,0.0,11061.36,,,
2025-09-15,越南,新加坡,CÔNG TY TNHH NĂNG LƯỢNG MẶT TRỜI AN GIA,ASIA FORTUNE PTE LTD,"No. 7, Lane 97 Dai Linh Street, Dai Mo Ward, Hanoi City, Vietnam","10 ANSON ROAD, #27-18 INTERNATIONAL, PLAZA SINGAPORE 079903, SG",,,,China,,,,85076090,"Pin lithium có thể sạc lại,model,LFP-51100BG-B100C4C-A01, điện áp: 51.2V-100Ah,5.12KWH, dùng cho tấm pin năng lượng mặt trời,KT 59*41*14.5 cm, Nhà sx:DONGGUAN IYPOWER NEW ENERGY CO.,LTD, hàng mới 100%,Lithium battery rechargeable,model,LFP-51100BG-B100C4C-A01, voltage: 51.2 V 100Ah,5.12 KWH for solar panels, solar energy,KT 59*41*14.5 cm, manufacturer:DONGGUAN IYPOWER NEW ENERGY CO.,LTD., new goods 100%",,80.0,Pieces,0.0,30248.0,,,
2025-09-15,越南,新加坡,CÔNG TY TNHH NĂNG LƯỢNG MẶT TRỜI AN GIA,ASIA FORTUNE PTE LTD,"No. 7, Lane 97 Dai Linh Street, Dai Mo Ward, Hanoi City, Vietnam","10 ANSON ROAD, #27-18 INTERNATIONAL, PLAZA SINGAPORE 079903, SG",,,,China,,,,85076090,"Pin lithium có thể sạc lại,model,BAT-WM51200A-A2, điện áp: 51.2V-200Ah,10.24KWH, dùng cho tấm pin năng lượng mặt trời,KT 85*48.6*15.5 cm, Nhà sx:DONGGUAN IYPOWER NEW ENERGY CO.,LTD, hàng mới 100%,Lithium battery rechargeable,model,BAT-WM51200A-A2 voltage: 51.2 V-200Ah,10.24 KWH for solar panels, solar energy,KT 85*48.6*15.5 cm, manufacturer:DONGGUAN IYPOWER NEW ENERGY CO.,LTD., new goods 100%",,48.0,Pieces,0.0,35671.68,,,
2025-09-15,越南,新加坡,CÔNG TY TNHH NĂNG LƯỢNG MẶT TRỜI AN GIA,ASIA FORTUNE PTE LTD,"No. 7, Lane 97 Dai Linh Street, Dai Mo Ward, Hanoi City, Vietnam","10 ANSON ROAD, #27-18 INTERNATIONAL, PLAZA SINGAPORE 079903, SG",,,,China,,,,85076090,"Pin lithium có thể sạc lại,model,BAT-ST51280A-M1, điện áp: 51.2V-280Ah,14.336KWH, dùng cho tấm pin năng lượng mặt trời,KT 47.11*25.13*68.75cm, Nhà sx:DONGGUAN IYPOWER NEW ENERGY CO.,LTD, hàng mới 100%,Lithium battery rechargeable,model,BAT-ST51280A-M1, voltage: 51.2 V-280Ah,14.336 KWH for solar panels, solar energy,KT 47.11*25.13*68.75 cm, manufacturer:DONGGUAN IYPOWER NEW ENERGY CO.,LTD., new goods 100%",,56.0,Pieces,0.0,45997.28,,,
2025-09-13,越南,新加坡,CÔNG TY CỔ PHẦN TẬP ĐOÀN DAT,GOODWE SINGAPORE PTE LTD,"12 Dong Hung Thuan 10, Ward 3, Dong Hung Thuan Ward, Ho Chi Minh City, Vietnam","120 ROBINSON ROAD, #13-01, SINGAPORE 068913, SG",,,,China,,,,85076039,"Bộ pin lưu trữ điện (lithium-ion), model: GW14.3-BAT-LV-G10 dùng để lưu trữ điện năng lượng mặt trời, cs 14.3kWh, đ.áp 51.2V, dòng điện hoạt động 224A-260A. Nsx: GOODWE TECHNOLOGIES CO.,LTD, Mới 100%,The battery electric storage (lithium-ion), model: GW14.3-BAT-LV-G10 is used to store solar power, cs 14.3 kWh, has.voltage 51.2 V, the active power line 224A-260A. Nsx: is goodwe TECHNOLOGIES CO.,LTD., New 100%",,64.0,Unit,0.0,80000.0,,,
2025-09-12,越南,中国,CÔNG TY CỔ PHẦN TẬP ĐOÀN LIÊN MINH GROUP,DONGGUAN LANFANG LITHIUM TECHNOLOGY CO LTD,"2276/2/15 National Highway 1, Ward 2, Trung My Tay Ward, Ho Chi Minh City, Vietnam","RM 401. BLDG 2.NO. 3 TIANXIN, BUTTERFLY FIRST ROAD, HUANGJIANG, DONGGUAN CITY, GUANGDONG PROVINCE,CHINA, CN",,,,China,,,,85076090,"Mô-đun ắc quy lưu trữ LITHIUM FeSO4, Model:LMG14.3k, Điện áp: 51.2 V, Dung lượng 280 AH, dùng trong hệ thống điện năng lượng mặt trời,nsx:DONGGUAN LANFANG LITHIUM TECHNOLOGY CO., LTD, mới 100%,Module battery storage LITHIUM FeSO4, Model:LMG14.3k, voltage: 51.2 V, Capacity 280 AH, used in power system, solar energy,nsx:DONGGUAN LANFANG LITHIUM TECHNOLOGY CO., LTD., new 100%",,198.0,Pieces,0.0,169290.0,,,
2025-09-11,越南,中国,CÔNG TY CỔ PHẦN CÔNG NGHỆ KỸ THUẬT SUNTECH,SHENZHEN SKYWORTH ENERGY STORAGE TECHNOLOGY LIMITED,"49 Bui Dinh Tuy, Binh Thanh Ward, Ho Chi Minh City, Vietnam","OFFICE 1501,SKYWORTH DIGITAL, BUILDING, SONGBAI ROAD, TANGTOU COMMUNITY, SHIYAN STREET, BAOAN DISTRICT, SHENZHEN, CHINA",,,,China,,,,85076090,"Bộ pin lithium dùng cho tấm thu điện năng lượng mặt trời,Model: CR12SW-16KWH, điện áp 51.2V,150A, dung lượng 16 KWH,Hiệu:SKYWORTH.NSX: SHENZHEN SKYWORTH ENERGY STORAGE TECHNOLOGY LIMITED.Hàng mới 100%,The lithium battery for the plate collector, solar power,Model: CR12SW-16KWH voltage 51.2 V,150A, capacity of 16 KWH,Brand:SKYWORTH.NSX: SHENZHEN SKYWORTH ENERGY STORAGE TECHNOLOGY LIMITED.100% brand new",,60.0,Pieces,0.0,65100.0,,,
2025-09-11,越南,中国,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TỔNG HỢP HỒNG PHONG,DESATRA INTERNATIONAL LIMITED,"No. 7, Street No. 1, Ward 7, An Khanh Ward, Ho Chi Minh City, Vietnam","UNIT D,121F,SERBRIIGHT, PLAZA,923 SHELL, STREET NORTH POINT, HONGKONG,CHINA, CN",,,,China,,,,85076090,"Bộ pin sạc lithium dùng để tích trữ điện năng lượng mặt trời, modelLX U5.4-20, công suất 5.4KW, điện áp 51.2V,hiệu GOODWE,Nsx: Goodwe Technologies Co., Ltd, mới 100%,Battery charger lithium used to hoard solar power, modelLX U5.4-20 power 5.4 KW, voltage 51.2 V,efficiency is goodwe,Nsx: is goodwe Technologies Co., Ltd., new 100%",,25.0,Pieces,0.0,7500.0,,,
2025-09-11,越南,中国,CÔNG TY TNHH THIẾT BỊ NĂNG LƯỢNG MẶT TRỜI NINH TRANG,FOSHAN TOP ONE POWER TECHNOLOGY CO LTD,"No. 42, Truong Dinh Street, Mong Cai 2 Ward, Quang Ninh Province, Vietnam","4TH FLOOR, BLDG 6, NO. 125 ZHANGCHAYI ROAD, CHANCHENG DISTRICT, FOSHAN, GUANGDONG, CHINA, CN",,,,China,,,,85076090,"Pin lưu trữ lithium-ion, điện áp 51.2V, dung lượng 300Ah, công suất 15.36KWH, kt: (950x550x280)mm, dùng để lưu trữ điện trong hệ thống điện NLMT, Model : LFA-48300 16S, SET=PCE, hiệu GAE, mới 100%,Storage battery, lithium-ion, voltage 51.2 V, capacity 300Ah capacity 15.36 KWH, kt: (950x550x280)mm, used to store electricity in the power system, SOLAR energy, Model : LFA-48300 16S, SET=PCE, brand GAE, 100% new",,72.0,Pieces,0.0,67968.0,,,
2025-09-10,越南,中国,CÔNG TY TNHH THIẾT BỊ CÔNG NGHIỆP GIA VƯỢNG VIỆT NAM,NANJING YAOZHONG MACHINERY TECHNOLOGY CO LTD,"Dao Ngan Residential Group, Nenh Ward, Bac Ninh Province, Vietnam","1ST FLOOR, AIVIS ENTREPRENEURSHIP, PARK, NO. 118 SUYUAN AVENUE, JIANGNING DISTRICT, NANJING CITY, JIANGSU PROVINCE CHINA, CN",,,,China,,,,85076039,"Pin lithium-ion dùng cho xe nâng điện 51.2V/404AH,KT:940*640*720mm,Điện áp:51.2V,Dung lượng 404Ah,Hiệu:Tianneng,NSX:Heding,mới 100%,Lithium-ion batteries used for electric forklift 51.2 V/404AH,KT:940*640*720mm,voltage:51.2 V,Capacity 404Ah,Brand:Tianneng,NSX:Heding,100% new",,4.0,Pieces,0.0,9474.933,,,
2025-09-10,越南,中国,CÔNG TY TNHH THƯƠNG MẠI TÀI NGUYÊN THIÊN NHIÊN VIỆT NAM,XI'AN DYNESS DIGITAL ENERGY TECHNOLOGY CO LTD,"Floor 37,38, Bitexco Building, No. 2 Hai Trieu Street - Saigon Ward - Ho Chi Minh City","ROOM 10001, BUILDING C, PHASE I, XI'AN NATIONAL DIGITAL PUBLISHING, BASE, NO. 996, TIANGU 7TH ROAD, HIGH-TECHZONE, XI'AN",,,,China,,,,85076039,"Pin lưu trữ điện năng lượng mặt trời bằng ion lithium(Rechargeable Li-ion Battery PowerBrick),dùng trong thiết bị gia dụng, 51.2V/14.336kWh.Mới 100%,Battery storage solar power by lithium ion(Rechargeable Li-ion Battery PowerBrick),used in household appliances, 51.2 V/14.336 kWh.New 100%",,173.0,Pieces,0.0,166945.0,,,
2025-09-10,越南,中国,CÔNG TY TNHH THIẾT BỊ CÔNG NGHIỆP GIA VƯỢNG VIỆT NAM,NANJING YAOZHONG MACHINERY TECHNOLOGY CO LTD,"Dao Ngan Residential Group, Nenh Ward, Bac Ninh Province, Vietnam","1ST FLOOR, AIVIS ENTREPRENEURSHIP, PARK, NO. 118 SUYUAN AVENUE, JIANGNING DISTRICT, NANJING CITY, JIANGSU PROVINCE CHINA, CN",,,,China,,,,85076039,"Pin lithium-ion dùng cho xe nâng điện 51.2V/346AH,KT:940*560*720mm,Điện áp:51.2V,Dung lượng 346Ah,Hiệu:Tianneng,NSX:Heding,mới 100%,Lithium-ion batteries used for electric forklift 51.2 V/346AH,KT:940*560*720mm,voltage:51.2 V,Capacity 346Ah,Brand:Tianneng,NSX:Heding,100% new",,3.0,Pieces,0.0,6140.6971,,,
